0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.07102764,0.018401623,-0.0410649,-0.16765651,-0.091902554,-0.0477234,-0.22625458,-0.19895488,-0.05289996,-0.25105855,-0.2801447,-0.046483766,-0.16829813,-0.1997611,0.003917132,-0.19244078,-0.28909618,-0.039250977,-0.15565613,-0.19982487,-0.050096493,-0.13767803,-0.15506372,-0.04800499,-0.11734533,-0.23346639,0.008395501,-0.13291281,-0.3050648,-0.031205572,-0.099003136,-0.18535388,-0.0247121,-0.09866434,-0.16914111,-0.006498452,-0.062106192,-0.24822803,0.00060093356,-0.07219356,-0.33292872,-0.04384901,-0.049046457,-0.22665367,-0.019948743,-0.04925388,-0.20270449,0.009198382,-0.005869031,-0.25107646,-0.011601108,-0.006554544,-0.3094524,-0.03981812,0.0021534562,-0.23406696,-0.025428263,-0.0009897351,-0.20435014,-0.00585456
-0.07350469,0.017333537,-0.036514837,-0.1695432,-0.08313578,-0.043105416,-0.22829592,-0.18323234,-0.048916273,-0.25300032,-0.26058435,-0.043609783,-0.17174917,-0.1925183,0.0053052553,-0.1957258,-0.27691555,-0.03794709,-0.16041344,-0.19139996,-0.051043697,-0.14422995,-0.14460462,-0.050629035,-0.12066102,-0.22466147,0.007178779,-0.13579339,-0.29209295,-0.031917922,-0.10305226,-0.17675266,-0.027865486,-0.10437834,-0.15529725,-0.011990592,-0.06561607,-0.23954783,-0.0023352671,-0.07595581,-0.32033098,-0.045414884,-0.052367747,-0.2173948,-0.02256272,-0.053744495,-0.19053301,0.0053092446,-0.009299278,-0.24221006,-0.015796147,-0.011282682,-0.29886547,-0.043031257,-0.0018674135,-0.22446102,-0.02773121,-0.0057355165,-0.1934287,-0.007639861
-0.06907028,0.016655684,-0.040028043,-0.16550377,-0.0843004,-0.048618868,-0.22525209,-0.18610314,-0.055527233,-0.25167155,-0.26576093,-0.051485106,-0.171502,-0.19558015,-0.0008906242,-0.19550306,-0.27885002,-0.045295548,-0.15923226,-0.19360787,-0.05695724,-0.14251363,-0.14769462,-0.055185944,-0.11862069,-0.22633451,0.0022335073,-0.13550556,-0.29075003,-0.035993494,-0.100503266,-0.17214626,-0.02796378,-0.10053432,-0.1580899,-0.009419554,-0.06051892,-0.2390645,-0.006508525,-0.07089138,-0.31472847,-0.05058516,-0.046949506,-0.20790303,-0.02452905,-0.047318757,-0.18818149,0.005602271,-0.0022740364,-0.2385709,-0.01944699,-0.0065886974,-0.29190663,-0.047334414,0.0044333935,-0.21541724,-0.030019583,0.0043679476,-0.18912548,-0.008454435
-0.06679696,0.014973342,-0.03721496,-0.16344509,-0.0863294,-0.045481987,-0.2229138,-0.18566778,-0.052689683,-0.25173953,-0.26449472,-0.049748946,-0.16951185,-0.19378728,-0.0017966982,-0.19676393,-0.27937573,-0.0460048,-0.16918582,-0.20398512,-0.05658084,-0.15336427,-0.1551652,-0.053215794,-0.11673653,-0.22336107,0.00035123347,-0.13615972,-0.28874218,-0.03769656,-0.10495043,-0.1749886,-0.028185239,-0.101789236,-0.1607691,-0.007979409,-0.05828005,-0.23660937,-0.008937902,-0.07252979,-0.31148,-0.052040912,-0.05103326,-0.20727956,-0.025684886,-0.04873562,-0.18615514,0.0048959684,0.00021910667,-0.23750101,-0.022154866,-0.0068959594,-0.28939962,-0.049228173,0.002325952,-0.2130495,-0.031791136,0.0048987865,-0.18578571,-0.009955573
-0.06643009,0.012569815,-0.034551848,-0.16054255,-0.092148334,-0.04201185,-0.21771029,-0.19479418,-0.048792902,-0.2475611,-0.27326733,-0.04694698,-0.16722909,-0.201743,-0.0051139416,-0.19971588,-0.28931552,-0.049449623,-0.1789271,-0.22169876,-0.06276897,-0.16163397,-0.1694755,-0.061608296,-0.11327201,-0.22978619,-0.004434063,-0.1370995,-0.29774502,-0.04294234,-0.111083925,-0.18895131,-0.036699403,-0.10145551,-0.16639376,-0.01931665,-0.052628815,-0.24014255,-0.014241532,-0.07063609,-0.31776333,-0.057587337,-0.05544132,-0.21206403,-0.034474432,-0.049461067,-0.18275198,-0.0062326533,0.008856595,-0.236481,-0.027497659,-0.0032681227,-0.28789693,-0.055766903,0.00018686056,-0.21046084,-0.039788276,0.0046863556,-0.17952362,-0.01906079
-0.07008827,0.010329545,-0.034756348,-0.16088817,-0.095864475,-0.04272716,-0.21386641,-0.20097142,-0.05028808,-0.2408295,-0.2836134,-0.049109295,-0.16430101,-0.21544498,-0.00085151114,-0.19714028,-0.2934469,-0.047398575,-0.18378517,-0.22088969,-0.06333574,-0.16633534,-0.1748882,-0.06456996,-0.11026168,-0.24160032,-0.0021225547,-0.1386838,-0.3046479,-0.044886965,-0.12115419,-0.19126493,-0.041330855,-0.10557276,-0.1754753,-0.024637505,-0.049449027,-0.24630168,-0.014517389,-0.071266055,-0.31189072,-0.061383802,-0.06418705,-0.20166627,-0.039475463,-0.054109693,-0.18269044,-0.011216765,0.012129366,-0.23615697,-0.030610677,-0.006070137,-0.26957464,-0.059938017,-0.007479906,-0.1910573,-0.04471316,0.0012603998,-0.17090213,-0.024369314
-0.07039291,-0.0007765889,-0.030412752,-0.15774024,-0.12213734,-0.0354059,-0.20449573,-0.23443352,-0.040981565,-0.22985113,-0.3188761,-0.03927054,-0.15322673,-0.23501894,0.0040177335,-0.18618733,-0.31729683,-0.038755476,-0.18411303,-0.25252655,-0.05429511,-0.1713953,-0.20307845,-0.056029744,-0.10002941,-0.25632113,0.0016874246,-0.13201106,-0.3236074,-0.03899263,-0.123048365,-0.21411464,-0.037874438,-0.10550773,-0.18871498,-0.023383074,-0.040170312,-0.25741297,-0.010956961,-0.06710374,-0.32912958,-0.05628974,-0.06573534,-0.22140363,-0.037963077,-0.052033007,-0.19153261,-0.012605299,0.022043884,-0.24367364,-0.026835695,-0.00048708916,-0.27874595,-0.0581174,-0.004950702,-0.19988334,-0.046471834,0.007099986,-0.17297512,-0.028675584
-0.06269735,-0.006322384,-0.027537702,-0.1439001,-0.13133726,-0.031457562,-0.18379372,-0.24831536,-0.036843143,-0.20710045,-0.3312888,-0.036224425,-0.13673654,-0.24755983,0.003609787,-0.16993406,-0.33368552,-0.03873221,-0.17725599,-0.27927297,-0.0547224,-0.16886696,-0.22780432,-0.056608755,-0.08518249,-0.26517075,0.0002763513,-0.122140765,-0.32703704,-0.039664734,-0.12036663,-0.22122012,-0.038795654,-0.103688955,-0.18955982,-0.024476143,-0.026931167,-0.26335,-0.012843742,-0.061855793,-0.32546508,-0.057055753,-0.063756704,-0.2172869,-0.039879866,-0.047924697,-0.18010977,-0.0150688095,0.034338355,-0.24708915,-0.029043673,0.003603816,-0.26382762,-0.05919314,-0.005249858,-0.18699774,-0.048864212,0.0068201423,-0.16000962,-0.0318628
-0.060169816,-0.012773275,-0.02779325,-0.13791037,-0.14926535,-0.030246137,-0.1756225,-0.27084726,-0.033974905,-0.19702303,-0.35731775,-0.03033821,-0.12653068,-0.2763788,0.00665591,-0.16126543,-0.35417092,-0.039454952,-0.16379184,-0.27914613,-0.055059392,-0.15198848,-0.2276891,-0.05582477,-0.07350993,-0.29167354,0.0030704802,-0.1148473,-0.3412766,-0.03974326,-0.1112389,-0.2259622,-0.036807224,-0.0911203,-0.20420301,-0.020185487,-0.017113328,-0.28553545,-0.0113473525,-0.061140656,-0.32694086,-0.057814755,-0.060497105,-0.21028566,-0.03692897,-0.03982967,-0.18692875,-0.008939552,0.038907528,-0.26408195,-0.029233677,0.00061893463,-0.25289187,-0.058053993,-0.003265977,-0.17672992,-0.04626601,0.017163515,-0.16905195,-0.028244883
-0.06889081,-0.027592152,-0.02051147,-0.13218373,-0.17284197,-0.020484127,-0.15920454,-0.29318714,-0.022871101,-0.18113056,-0.37953365,-0.018700454,-0.10725522,-0.301616,0.0148450285,-0.15451857,-0.3735035,-0.028989164,-0.15986627,-0.2955293,-0.04479899,-0.14450368,-0.24695021,-0.046737917,-0.05632782,-0.31402698,0.008045308,-0.114932954,-0.3553564,-0.034178752,-0.1156469,-0.23765093,-0.03337184,-0.09027678,-0.21223673,-0.018791985,-0.0050109625,-0.30170912,-0.009062646,-0.067335784,-0.3388846,-0.05678464,-0.06945026,-0.21966255,-0.03904305,-0.04487133,-0.19507122,-0.013572045,0.040014267,-0.27095473,-0.028938169,-0.016181052,-0.2419418,-0.06262759,-0.019028425,-0.16496003,-0.05600602,0.0060241222,-0.16146368,-0.041562933
-0.07947004,-0.04433441,-0.019219195,-0.12985197,-0.19414526,-0.021455996,-0.14722836,-0.31328624,-0.02710483,-0.16745815,-0.40400457,-0.025798243,-0.096489966,-0.32216102,0.019156862,-0.14921954,-0.38486856,-0.026643783,-0.15856421,-0.3050922,-0.04356304,-0.14082694,-0.26295272,-0.04603476,-0.04622805,-0.32850373,0.010169902,-0.11345583,-0.37329105,-0.034371797,-0.1196084,-0.25008112,-0.031887576,-0.08775735,-0.2294395,-0.014896918,0.003608644,-0.30985135,-0.009737392,-0.0667935,-0.35345548,-0.058679882,-0.07348275,-0.23098728,-0.036704533,-0.041640997,-0.21029186,-0.0073878304,0.045520425,-0.27247447,-0.03292763,-0.019394577,-0.25096852,-0.06553079,-0.02804184,-0.17591155,-0.056405336,0.00033044815,-0.173937,-0.03992147
-0.07947004,-0.04433441,-0.019219195,-0.12985197,-0.19414526,-0.021455996,-0.14722836,-0.31328624,-0.02710483,-0.16745815,-0.40400457,-0.025798243,-0.096489966,-0.32216102,0.019156862,-0.14921954,-0.38486856,-0.026643783,-0.15856421,-0.3050922,-0.04356304,-0.14082694,-0.26295272,-0.04603476,-0.04622805,-0.32850373,0.010169902,-0.11345583,-0.37329105,-0.034371797,-0.1196084,-0.25008112,-0.031887576,-0.08775735,-0.2294395,-0.014896918,0.003608644,-0.30985135,-0.009737392,-0.0667935,-0.35345548,-0.058679882,-0.07348275,-0.23098728,-0.036704533,-0.041640997,-0.21029186,-0.0073878304,0.045520425,-0.27247447,-0.03292763,-0.019394577,-0.25096852,-0.06553079,-0.02804184,-0.17591155,-0.056405336,0.00033044815,-0.173937,-0.03992147
-0.08263636,-0.05124721,-0.01574917,-0.12666035,-0.20162043,-0.016451467,-0.13792783,-0.31105983,-0.02084296,-0.15388718,-0.39480445,-0.018717457,-0.093199134,-0.32394058,0.020734198,-0.14647141,-0.38436264,-0.024065629,-0.15830454,-0.31063178,-0.042736407,-0.14325598,-0.2723704,-0.047228742,-0.043715954,-0.33172312,0.010289309,-0.11389387,-0.3767057,-0.0330764,-0.12065345,-0.25864172,-0.03326873,-0.08953583,-0.2389006,-0.019093098,0.0057345033,-0.31291524,-0.010227331,-0.06803918,-0.35685107,-0.05596022,-0.07546592,-0.238619,-0.035746794,-0.044626594,-0.21892911,-0.009206713,0.04517013,-0.27448308,-0.033882745,-0.022978365,-0.2497958,-0.064064674,-0.03017801,-0.17939448,-0.055456024,-0.0011006594,-0.18201098,-0.040444396
-0.08318645,-0.055635005,-0.014372624,-0.120105565,-0.20552206,-0.017331004,-0.12797683,-0.31567562,-0.024000367,-0.14092714,-0.40310287,-0.023889055,-0.07369417,-0.34300128,0.017187642,-0.13818282,-0.39733994,-0.029218577,-0.14452735,-0.3094627,-0.04859029,-0.120878816,-0.27059639,-0.05350445,-0.024641752,-0.34665263,0.0052323844,-0.106598616,-0.38965172,-0.039960746,-0.116250515,-0.2710107,-0.039677437,-0.08387852,-0.24805951,-0.025156982,0.020891547,-0.32204092,-0.016446296,-0.064661086,-0.36398873,-0.06347601,-0.07457662,-0.24572623,-0.04249762,-0.04267466,-0.22458565,-0.015342772,0.053444207,-0.2767555,-0.04105327,-0.027017057,-0.2549848,-0.07245303,-0.03459692,-0.18199861,-0.06341264,-0.0031318069,-0.18028313,-0.04760323
-0.08578205,-0.05989474,-0.016002791,-0.118789434,-0.21350637,-0.020186584,-0.12114024,-0.33304727,-0.027532779,-0.13328004,-0.4267879,-0.028309966,-0.06778884,-0.3482405,0.014982477,-0.13597924,-0.40071827,-0.03255128,-0.14564693,-0.3099994,-0.05257657,-0.12264037,-0.26498818,-0.05760897,-0.018282115,-0.34850276,0.0037006934,-0.104393244,-0.38677728,-0.041047703,-0.11543685,-0.27105168,-0.040543973,-0.08513534,-0.2447736,-0.026890311,0.025477648,-0.32123125,-0.017650269,-0.06385344,-0.36495578,-0.066466406,-0.074644625,-0.24781266,-0.04602835,-0.045086622,-0.22038686,-0.019393189,0.055878878,-0.27419657,-0.041847587,-0.02901876,-0.25373465,-0.07657706,-0.03581822,-0.18024814,-0.06906812,-0.005501151,-0.17481834,-0.05406626
-0.08683503,-0.066604614,-0.016628776,-0.11935061,-0.22219968,-0.021439182,-0.12467629,-0.34482205,-0.02919008,-0.13598198,-0.44244516,-0.02984105,-0.05687684,-0.35200658,0.013705779,-0.12920177,-0.40219378,-0.032871112,-0.13455778,-0.3046908,-0.05215048,-0.10755962,-0.26004905,-0.05725014,-0.007947564,-0.34816748,0.0027270194,-0.09679949,-0.38574743,-0.040509112,-0.107114196,-0.27057803,-0.039296247,-0.07518679,-0.24575418,-0.02631965,0.03375137,-0.31789994,-0.018239602,-0.057673275,-0.35950303,-0.0661735,-0.068844914,-0.24381524,-0.044645645,-0.03769362,-0.21872634,-0.017831545,0.062060475,-0.2689823,-0.0420665,-0.025413394,-0.2525952,-0.07581534,-0.033042848,-0.18057066,-0.06707323,-0.0018809438,-0.17495912,-0.051588267
-0.08639556,-0.07337749,-0.01611544,-0.117154956,-0.23162633,-0.021010369,-0.12374854,-0.3546031,-0.02936928,-0.13328153,-0.4545365,-0.030798286,-0.047288418,-0.35806,0.015163941,-0.11905241,-0.41132584,-0.031129029,-0.12710923,-0.31569022,-0.05165089,-0.102107584,-0.27122438,-0.05832899,0.0010139942,-0.3525707,0.0032958107,-0.08901876,-0.39481768,-0.040198505,-0.1025815,-0.2805357,-0.04120121,-0.07053071,-0.25361633,-0.030070137,0.041096747,-0.31919533,-0.018406413,-0.050659478,-0.36358082,-0.066789165,-0.06457496,-0.24859527,-0.046704963,-0.032597184,-0.22301272,-0.020907056,0.065969825,-0.26677105,-0.04289788,-0.020496845,-0.2531023,-0.076647304,-0.030632496,-0.18296784,-0.06812124,0.00031399727,-0.17672017,-0.05295179
-0.08525044,-0.07956019,-0.013976526,-0.112384856,-0.23920786,-0.016989449,-0.116856575,-0.36023772,-0.023808142,-0.12635493,-0.45913506,-0.024104789,-0.040965676,-0.36375046,0.016968608,-0.11449313,-0.41722092,-0.028718496,-0.12754661,-0.32076642,-0.050321106,-0.105193675,-0.27126303,-0.057955317,0.006382704,-0.3563049,0.0039088777,-0.08624154,-0.3991175,-0.039286934,-0.10401118,-0.285941,-0.04211257,-0.07253975,-0.2542026,-0.032581963,0.046269,-0.3212645,-0.018602597,-0.046296597,-0.36398292,-0.066397406,-0.064827085,-0.25015473,-0.04717791,-0.03385794,-0.22206596,-0.02228458,0.07185513,-0.26683903,-0.043783925,-0.014166117,-0.25202858,-0.076615386,-0.027110934,-0.1813313,-0.06755522,0.0031966567,-0.17254007,-0.0523122
-0.08525044,-0.07956019,-0.013976526,-0.112384856,-0.23920786,-0.016989449,-0.116856575,-0.36023772,-0.023808142,-0.12635493,-0.45913506,-0.024104789,-0.040965676,-0.36375046,0.016968608,-0.11449313,-0.41722092,-0.028718496,-0.12754661,-0.32076642,-0.050321106,-0.105193675,-0.27126303,-0.057955317,0.006382704,-0.3563049,0.0039088777,-0.08624154,-0.3991175,-0.039286934,-0.10401118,-0.285941,-0.04211257,-0.07253975,-0.2542026,-0.032581963,0.046269,-0.3212645,-0.018602597,-0.046296597,-0.36398292,-0.066397406,-0.064827085,-0.25015473,-0.04717791,-0.03385794,-0.22206596,-0.02228458,0.07185513,-0.26683903,-0.043783925,-0.014166117,-0.25202858,-0.076615386,-0.027110934,-0.1813313,-0.06755522,0.0031966567,-0.17254007,-0.0523122
-0.08127266,-0.07988715,-0.01399279,-0.10577524,-0.23960096,-0.017190114,-0.10803121,-0.360819,-0.024096845,-0.11756644,-0.4591925,-0.024093248,-0.033474445,-0.36505148,0.014045591,-0.10878736,-0.42047685,-0.03186618,-0.12511775,-0.32482994,-0.051863324,-0.10415262,-0.2758664,-0.058429196,0.0136063695,-0.35667616,0.00124683,-0.08259785,-0.39576912,-0.042611647,-0.098748505,-0.2814475,-0.043092564,-0.06712872,-0.25299534,-0.031917274,0.051776648,-0.32107675,-0.021029925,-0.044127643,-0.35980237,-0.068874456,-0.059684634,-0.24609303,-0.04799798,-0.028316855,-0.2201348,-0.022258721,0.075194836,-0.26714823,-0.04610329,-0.012793958,-0.2478126,-0.07950678,-0.024408579,-0.17901614,-0.07122478,0.0053311586,-0.17302012,-0.056671113
-0.07679355,-0.07985157,-0.009751673,-0.10278982,-0.23169556,-0.011607014,-0.10687864,-0.34678936,-0.017501043,-0.112387896,-0.43678254,-0.016943222,-0.024385631,-0.36835074,0.013394635,-0.10658383,-0.42124283,-0.030276975,-0.12519294,-0.33346003,-0.050760336,-0.10517448,-0.2891379,-0.05910456,0.021778345,-0.3611306,-0.0010235766,-0.08375567,-0.3975547,-0.043335523,-0.10171592,-0.29122636,-0.045563444,-0.0721333,-0.26112425,-0.03659075,0.058476508,-0.32383287,-0.023589566,-0.04626906,-0.35347873,-0.06864185,-0.064299226,-0.24697775,-0.050359398,-0.035913587,-0.2210193,-0.027746387,0.078350425,-0.2664112,-0.048689317,-0.019193769,-0.23671716,-0.081873514,-0.030593038,-0.17194259,-0.076327525,-0.000731349,-0.16709334,-0.064003505
-0.07679355,-0.07985157,-0.009751673,-0.10278982,-0.23169556,-0.011607014,-0.10687864,-0.34678936,-0.017501043,-0.112387896,-0.43678254,-0.016943222,-0.024385631,-0.36835074,0.013394635,-0.10658383,-0.42124283,-0.030276975,-0.12519294,-0.33346003,-0.050760336,-0.10517448,-0.2891379,-0.05910456,0.021778345,-0.3611306,-0.0010235766,-0.08375567,-0.3975547,-0.043335523,-0.10171592,-0.29122636,-0.045563444,-0.0721333,-0.26112425,-0.03659075,0.058476508,-0.32383287,-0.023589566,-0.04626906,-0.35347873,-0.06864185,-0.064299226,-0.24697775,-0.050359398,-0.035913587,-0.2210193,-0.027746387,0.078350425,-0.2664112,-0.048689317,-0.019193769,-0.23671716,-0.081873514,-0.030593038,-0.17194259,-0.076327525,-0.000731349,-0.16709334,-0.064003505
-0.07850003,-0.08564407,-0.009996674,-0.10336316,-0.23918366,-0.012922102,-0.10765517,-0.35530192,-0.01962057,-0.11306721,-0.4472981,-0.0198478,-0.019423604,-0.37337923,0.010923152,-0.10754174,-0.42341608,-0.032081988,-0.124703676,-0.33225414,-0.052536946,-0.10251123,-0.2872514,-0.061362736,0.02687496,-0.36426836,-0.003689654,-0.083146095,-0.39695776,-0.046570882,-0.09817392,-0.28870845,-0.04955939,-0.06611413,-0.2579808,-0.041656423,0.062192142,-0.32453662,-0.026091352,-0.045752287,-0.35268027,-0.071862705,-0.061147094,-0.24747032,-0.05429871,-0.03000635,-0.2230407,-0.032354824,0.079983294,-0.26504657,-0.050826687,-0.019014418,-0.23858002,-0.084389046,-0.030508935,-0.17612451,-0.079005465,-0.0007531047,-0.17188308,-0.06712214
-0.076865494,-0.07738888,-0.013803577,-0.1098187,-0.22982511,-0.018140214,-0.11971706,-0.35068148,-0.025907971,-0.12645525,-0.4466148,-0.026876109,-0.020690143,-0.36658004,0.008875414,-0.10831535,-0.41892612,-0.036611542,-0.12871054,-0.32321978,-0.056443255,-0.10707116,-0.2705681,-0.06341311,0.02564472,-0.3553869,-0.0038850594,-0.08414769,-0.38733318,-0.04694127,-0.10199088,-0.27448368,-0.04628384,-0.069313705,-0.2437605,-0.03506492,0.061349988,-0.31521833,-0.02546528,-0.046094537,-0.341152,-0.072348766,-0.06285465,-0.2320258,-0.051403817,-0.030514002,-0.20784813,-0.026169844,0.08117831,-0.2552287,-0.04967777,-0.016068757,-0.22869056,-0.08356134,-0.028057337,-0.16444886,-0.07635298,0.002946198,-0.1592102,-0.06231444
-0.07558966,-0.07077706,-0.015772827,-0.1132288,-0.22468224,-0.018552264,-0.12594616,-0.34696287,-0.023994766,-0.1379753,-0.44295996,-0.022791373,-0.025174916,-0.36760113,0.0075229104,-0.11374062,-0.4168647,-0.03702733,-0.13659021,-0.32736874,-0.056680243,-0.11737472,-0.27719885,-0.06372387,0.021312416,-0.35585982,-0.0035702013,-0.09000325,-0.38621196,-0.048095148,-0.10945612,-0.27475834,-0.04894686,-0.07949507,-0.24122044,-0.038093448,0.056244552,-0.31616098,-0.02344212,-0.051583946,-0.33694756,-0.07169235,-0.06796384,-0.23141947,-0.053678036,-0.037427068,-0.2080791,-0.029757626,0.07605606,-0.25739673,-0.046024512,-0.01617068,-0.23110718,-0.08126263,-0.030824184,-0.16851598,-0.07626682,-0.005027473,-0.16280645,-0.063421614
-0.07558966,-0.07077706,-0.015772827,-0.1132288,-0.22468224,-0.018552264,-0.12594616,-0.34696287,-0.023994766,-0.1379753,-0.44295996,-0.022791373,-0.025174916,-0.36760113,0.0075229104,-0.11374062,-0.4168647,-0.03702733,-0.13659021,-0.32736874,-0.056680243,-0.11737472,-0.27719885,-0.06372387,0.021312416,-0.35585982,-0.0035702013,-0.09000325,-0.38621196,-0.048095148,-0.10945612,-0.27475834,-0.04894686,-0.07949507,-0.24122044,-0.038093448,0.056244552,-0.31616098,-0.02344212,-0.051583946,-0.33694756,-0.07169235,-0.06796384,-0.23141947,-0.053678036,-0.037427068,-0.2080791,-0.029757626,0.07605606,-0.25739673,-0.046024512,-0.01617068,-0.23110718,-0.08126263,-0.030824184,-0.16851598,-0.07626682,-0.005027473,-0.16280645,-0.063421614
-0.082742274,-0.069340795,-0.020242436,-0.124577284,-0.22695208,-0.025825568,-0.13510692,-0.3562894,-0.032849967,-0.14690033,-0.45780456,-0.03345538,-0.03394401,-0.3648802,0.0010562666,-0.118736565,-0.40886042,-0.043448184,-0.1376763,-0.31570935,-0.063177936,-0.1175009,-0.26296535,-0.07039023,0.014968038,-0.35342878,-0.007601751,-0.090103865,-0.37021783,-0.048337925,-0.10653156,-0.258503,-0.047363054,-0.07703298,-0.2277031,-0.037352733,0.05149746,-0.3137647,-0.025493547,-0.052308857,-0.32928863,-0.07215302,-0.06673008,-0.2227732,-0.05425569,-0.037457705,-0.19670737,-0.031880207,0.07373208,-0.25597635,-0.046286292,-0.017324805,-0.21917266,-0.082736365,-0.030017257,-0.15158945,-0.07927124,-0.005169809,-0.1447103,-0.068036154
-0.10007185,-0.06512499,-0.032653335,-0.15078032,-0.22058657,-0.04323391,-0.16718692,-0.3487935,-0.05294637,-0.17664766,-0.4518664,-0.053641472,-0.0640859,-0.38107744,-0.007083909,-0.16213003,-0.4096371,-0.058986112,-0.17058316,-0.3054423,-0.084267996,-0.14500588,-0.2554474,-0.09476923,-0.0073699355,-0.36823735,-0.012174469,-0.11778897,-0.34479776,-0.059300132,-0.11840224,-0.23515695,-0.06312026,-0.08504164,-0.21595019,-0.0563309,0.035538733,-0.31871665,-0.027907943,-0.07320094,-0.27815264,-0.07834229,-0.07377964,-0.17918837,-0.061856017,-0.04055178,-0.17511278,-0.040684447,0.063803494,-0.24931291,-0.048102807,-0.027832747,-0.18183684,-0.08330041,-0.029911995,-0.11665231,-0.07818174,-0.0013471246,-0.12190732,-0.06606046
-0.097038984,-0.05816126,-0.034618575,-0.14984915,-0.20997006,-0.045988675,-0.16665488,-0.3393511,-0.055867437,-0.1798639,-0.44422522,-0.05643068,-0.07164979,-0.37897927,-0.009842728,-0.1662043,-0.40285298,-0.06148592,-0.17394775,-0.29792386,-0.08523632,-0.14858237,-0.24629706,-0.09463763,-0.013200283,-0.36758733,-0.013869824,-0.12039238,-0.33450788,-0.06093136,-0.11843723,-0.22123119,-0.06273742,-0.08395177,-0.20505035,-0.054563258,0.03251481,-0.31938857,-0.028773483,-0.071833014,-0.27428988,-0.07981418,-0.07030672,-0.17372274,-0.062343404,-0.036363304,-0.17245239,-0.040573724,0.06400192,-0.25140378,-0.04828238,-0.023887634,-0.17924368,-0.08508555,-0.025045931,-0.112668335,-0.080871195,0.0041965246,-0.119717866,-0.06918557
-0.09737486,-0.058064878,-0.03436632,-0.15455362,-0.20783612,-0.047336992,-0.1742518,-0.33572787,-0.05919981,-0.18590629,-0.44102857,-0.061646074,-0.077329695,-0.38189068,-0.0109399585,-0.17094004,-0.39427164,-0.06538938,-0.17350987,-0.28709006,-0.090746894,-0.14515582,-0.23821488,-0.1010165,-0.017745614,-0.37035856,-0.016472472,-0.123934746,-0.3294455,-0.06589057,-0.11987555,-0.21257961,-0.06750484,-0.085799575,-0.19959313,-0.05879505,0.030737698,-0.3224594,-0.03310595,-0.07065189,-0.26758015,-0.08561239,-0.068856716,-0.16547436,-0.066747494,-0.036138713,-0.16737664,-0.043613944,0.06584221,-0.25434965,-0.054415576,-0.019161046,-0.17864716,-0.09047714,-0.022134542,-0.11164236,-0.08424216,0.005238712,-0.11931726,-0.07100691
